20140417†6:17AM UTC,"Research and Markets: Gulf Cooperation Council Diesel Gensets Market 2014-2018 With Kohler, Caterpillar & Cummins Dominating the Industry",http://www.reuters.com/article/2014/04/17/research-and-markets-idUSnBw175532a+100+BSW20140417
20140421†7:43PM UTC,Caterpillar CEO Oberhelman's pay fell 33 percent in 2013: SEC filing,http://www.reuters.com/article/2014/04/21/us-caterpillar-ceo-salary-idUSBREA3K1E720140421
20140421†7:37PM UTC,Caterpillar CEO Oberhelman's pay fell 33 pct in 2013 -SEC filing,http://www.reuters.com/article/2014/04/21/caterpillar-ceo-salary-idUSL2N0ND1F220140421
20140422†5:25PM UTC,"Research and Markets: European Marine Gensets Market 2014-2018 with Caterpillar Inc., Cummins Inc., Kohler Co & Mitsubishi Heavy Industries Dominating",http://www.reuters.com/article/2014/04/22/research-and-markets-idUSnBw226817a+100+BSW20140422
20140422†8:33AM UTC,"Forthcoming Financial Releases -- Research on Caterpillar, Baidu, Qlik Technologies, and Helmerich & Payne",http://www.reuters.com/article/2014/04/22/bc-e-idUSnPn2cGqYd+8a+PRN20140422
20140423†11:45AM UTC,"Ahead of earnings, Caterpillar dealer data paints mixed picture",http://www.reuters.com/article/2014/04/23/us-caterpillar-sales-idUSBREA3M1BV20140423
20140423†11:44AM UTC,"Ahead of earnings, Caterpillar dealer data paints mixed picture",http://www.reuters.com/article/2014/04/23/caterpillar-sales-idUSL2N0NF13J20140423
20140424†3:32PM UTC,Caterpillar-backed Neovia Logistics explores sale: sources,http://www.reuters.com/article/2014/04/24/us-neovia-sale-idUSBREA3N1XK20140424
20140424†3:22PM UTC,Caterpillar-backed Neovia Logistics explores sale -sources,http://www.reuters.com/article/2014/04/24/neovia-sale-idUSL2N0NG1WY20140424
20140424†2:25PM UTC,"Caterpillar posts higher first-quarter profit, raises outlook",http://www.reuters.com/article/2014/04/24/us-caterpillar-results-idUSBREA3N1SG20140424
20140424†2:23PM UTC,"UPDATE 3-Caterpillar posts higher first-quarter profit, raises outlook",http://www.reuters.com/article/2014/04/24/caterpillar-results-idUSL2N0NG0ML20140424
20140424†11:57AM UTC,"US STOCKS-Wall St up on Apple, Caterpillar; Ukraine weighs",http://www.reuters.com/article/2014/04/24/markets-usa-stocks-idUSL2N0NG1D220140424
20140424†9:09AM UTC,"Caterpillar posts higher first-quarter profit, raises outlook",http://www.reuters.com/article/2014/04/24/us-caterpillar-results-idUSBREA3N10A20140424
20140424†7:59AM UTC,"Caterpillar posts higher first-quarter profit, raises outlook",http://www.reuters.com/article/2014/04/24/caterpillar-results-idUSL2N0N815020140424
20140424†7:30AM UTC,Caterpillar Reports Higher First-Quarter Profit Per Share and Raises its 2014 Profit Outlook,http://www.reuters.com/article/2014/04/24/il-cat-q1-earnings-idUSnPn5ZNglZ+99+PRN20140424
20140428†4:27PM UTC,"Research and Markets: Japan Machinery Market 2014-2018: Caterpillar, Hitachi Construction Machinery, Komatsu & Kubota Dominate the Market",http://www.reuters.com/article/2014/04/28/research-and-markets-idUSnBw286564a+100+BSW20140428
20140428†9:30AM UTC,"Exxon, Chevron, Cummins, Eaton and Caterpillar are part of Zacks Earnings Preview:",http://www.reuters.com/article/2014/04/28/il-zacks-investment-idUSnPn5HclpB+91+PRN20140428
