20140509†2:50PM UTC,U.S. judge says Wal-Mart should face lawsuit over alleged Mexico bribery,http://www.reuters.com/article/2014/05/09/us-walmart-mexico-lawsuit-idUSBREA480F620140509
20140509†2:49PM UTC,UPDATE 3-U.S. judge says Wal-Mart should face lawsuit over alleged Mexico bribery,http://www.reuters.com/article/2014/05/09/walmart-mexico-lawsuit-idUSL2N0NV0PT20140509
20140509†8:48AM UTC,Wal-Mart should face lawsuit over Mexico operations -U.S. judge,http://www.reuters.com/article/2014/05/09/walmart-mexico-lawsuit-idUSL2N0NV0LO20140509
20140509†2:29PM UTC,Obama talks energy at California Wal-Mart,http://www.reuters.com/news/video/videoStory?storyID=85166407
20140512†9:30AM UTC,"Wal-Mart, Macy, Nordstrom, Cisco and Deere are part of Zacks Earnings Preview:",http://www.reuters.com/article/2014/05/12/il-zacks-investments-idUSnPn6btlqX+81+PRN20140512
20140513†9:30AM UTC,"The Zacks Analyst Blog Highlights:Ford Motor, General Motors, Toyota Motor, Volkswagen and Wal-Mart Stores",http://www.reuters.com/article/2014/05/13/zacks-equity-research-idUSnPnbBS2TV+9b+PRN20140513
20140513†8:02AM UTC,Victory Electronic Cigarettes Corporation Announces Agreement to Expand to ASDA Wal-Mart with Its VIP¬Æ Brand in the UK,http://www.reuters.com/article/2014/05/13/mi-victory-electronic-idUSnBw135981a+100+BSW20140513
20140514†5:33PM UTC,Wal-Mart settles with families over listeria-tainted cantaloupes,http://www.reuters.com/article/2014/05/14/us-usa-colorado-listeria-idUSBREA4D0VG20140514
20140514†5:25PM UTC,Wal-Mart settles with families over listeria-tainted cantaloupes,http://www.reuters.com/article/2014/05/14/usa-colorado-listeria-idUSL1N0O020N20140514
20140514†4:21PM UTC,"Wal-Mart shares tumble, rebound within a minute as volume spikes",http://www.reuters.com/article/2014/05/14/us-markets-volatility-walmart-idUSBREA4D0ST20140514
20140514†9:30AM UTC,"The Zacks Analyst Blog Highlights: Wal-Mart Stores, Foot Locker, Kroger, Estee Lauder and Skechers",http://www.reuters.com/article/2014/05/14/il-zacks-investment-idUSnPn19BMvp+8c+PRN20140514
20140515†6:03PM UTC,"Buffett's Berkshire Hathaway buys stake in Verizon, adds to Wal-Mart",http://www.reuters.com/article/2014/05/15/us-berkshire-hatha-holdings-idUSBREA4E0ZM20140515
20140515†6:00PM UTC,"UPDATE 1-Buffett's Berkshire Hathaway buys stake in Verizon, adds to Wal-Mart",http://www.reuters.com/article/2014/05/15/berkshire-hatha-holdings-idUSL1N0O127R20140515
20140515†5:11PM UTC,"Buffett's Berkshire Hathaway buys stake in Verizon, adds to Wal-Mart",http://www.reuters.com/article/2014/05/15/berkshire-hatha-holdings-idUSL1N0O124X20140515
20140515†4:07PM UTC,US STOCKS SNAPSHOT-Wall St falls with Wal-Mart; Dow's worst drop in a month,http://www.reuters.com/article/2014/05/15/markets-usa-stocks-close-idUSZXN0R672I20140515
20140515†2:42PM UTC,"UPDATE 3-Wal-Mart sales growth weakest in 5 years, outlook disappoints",http://www.reuters.com/article/2014/05/15/walmart-results-idUSL3N0O14YC20140515
20140515†11:18AM UTC,"Research and Markets: Global Home Furnishing Market 2014-2018 with Bed Bath & Beyond Inc., IKEA Group, Macy's Inc. & Wal-Mart Stores Inc. Dominating",http://www.reuters.com/article/2014/05/15/research-and-markets-idUSnBw156032a+100+BSW20140515
20140515†10:29AM UTC,"US STOCKS-Wall St down for 2nd day; Wal-Mart, momentum names weigh",http://www.reuters.com/article/2014/05/15/markets-usa-stocks-idUSL1N0O10UP20140515
20140515†9:33AM UTC,US STOCKS SNAPSHOT-Wall St opens lower after Wal-Mart results,http://www.reuters.com/article/2014/05/15/markets-usa-stocks-open-idUSZXN0R670520140515
20140515†9:28AM UTC,"Wal-Mart sales growth weakest in five years, outlook cautious",http://www.reuters.com/article/2014/05/15/us-walmart-results-idUSBREA4E0BZ20140515
20140515†9:10AM UTC,US STOCKS-Wall St set for lower open as Wal-Mart weighs,http://www.reuters.com/article/2014/05/15/markets-usa-stocks-idUSL1N0O10PB20140515
20140515†8:17AM UTC,Wal-Mart's Asda returns to like-for-like sales growth,http://www.reuters.com/article/2014/05/15/us-walmart-asda-idUSBREA4E0C720140515
20140515†7:46AM UTC,US STOCKS-Futures little changed ahead of data; Wal-Mart earnings disappoint,http://www.reuters.com/article/2014/05/15/markets-usa-stocks-idUSL1N0O10EP20140515
20140515†7:15AM UTC,Wal-Mart's Asda returns to like-for-like sales growth in Q1,http://www.reuters.com/article/2014/05/15/walmart-asda-idUSL6N0O13X220140515
20140515†7:13AM UTC,Wal-Mart profit falls 5 pct as severe winter deters shoppers,http://www.reuters.com/article/2014/05/15/walmart-results-idUSL3N0O14N420140515
20140515†10:16AM UTC,Bad weather hurts Wal-Mart's profit,http://www.reuters.com/news/video/videoStory?storyID=85569620
20140516†9:30AM UTC,Zacks Earnings Trends Highlights: Wal-Mart and FedEx,http://www.reuters.com/article/2014/05/16/il-zacks-investment-idUSnPn4Y03tY+91+PRN20140516
