20140407†3:51AM UTC,Pfizer‚Äôs Novel CDK 4/6 Inhibitor Palbociclib plus Letrozole Significantly Prolonged Progression-Free Survival in Patients with Advanced Breast Cancer,http://www.reuters.com/article/2014/04/07/pfizer-idUSnBw065062a+100+BSW20140407,
20140409†8:01AM UTC,"Enrollment in Expansion Phase of Trials, Results and Initiation of Phase 2 Studies and Stock Movements - Analyst Notes on Pfizer, Cytokinetics, Portola Pharmaceuticals, Volcano, and Array BioPharma",http://www.reuters.com/article/2014/04/09/bc-analystsreviewcom-idUSnPn6J2DHy+96+PRN20140409,
20140410†9:30AM UTC,"The Zacks Analyst Blog Highlights:Teva Pharmaceutical Industries, GlaxoSmithKline, Pfizer, Dr. Reddy's Laboratories and Seagate Technology",http://www.reuters.com/article/2014/04/10/zacks-equity-research-idUSnPn9m9CS4+86+PRN20140410,
20140411†10:15AM UTC,"Priority Reviews, Preliminary Earnings Releases, Clinical Trials Results, and Launch of Website - Analyst Notes on Gilead, Pfizer, Intuitive Surgical, Alkermes and Quest",http://www.reuters.com/article/2014/04/11/bc-ar-idUSnPn6f9F2L+85+PRN20140411,
20140411†9:00AM UTC,"Pfizer‚Äôs Ian Read Becomes PhRMA Board Chairman; Ken Frazier, George Scangos Assume New Posts",http://www.reuters.com/article/2014/04/11/dc-phrma-idUSnBw115017a+100+BSW20140411,
20140411†7:49AM UTC,"Research and Markets: Global Pain Management Drugs Market 2014-2018 with Abbott Labs, Eli Lilly, Endo Health Solutions, Pfizer & Purdue Pharma Dominating",http://www.reuters.com/article/2014/04/11/research-and-markets-idUSnBw115288a+100+BSW20140411,
20140414†12:34PM UTC,"Research and Markets: Global Depression Drugs Market 2014-2018 with GlaxoSmithKline plc, Eli Lilly & Co., Pfizer Inc., and Forest Laboratories Dominating",http://www.reuters.com/article/2014/04/14/research-and-markets-idUSnBw146107a+100+BSW20140414,
20140417†12:56PM UTC,UPDATE 2-Teva settles patent suit with Pfizer over Celebrex,http://www.reuters.com/article/2014/04/17/teva-pharm-ind-pfizer-idUSL3N0N93FI20140417,
20140417†10:48AM UTC,"Teva, Pfizer settle patent lawsuit over blockbuster painkiller",http://www.reuters.com/article/2014/04/17/us-teva-pharm-ind-pfizer-idUSBREA3G14M20140417,
20140417†9:18AM UTC,"Teva, Pfizer settle patent lawsuit over painkiller Celebrex",http://www.reuters.com/article/2014/04/17/teva-pharm-ind-pfizer-idUSL3N0N93E220140417,
20140417†8:37AM UTC,Teva Settles Patent Litigation with Pfizer on Celebrex¬Æ,http://www.reuters.com/article/2014/04/17/teva-pharmaceutical-idUSnBw175673a+100+BSW20140417,
20140420†10:04AM UTC,Pfizer considers $100 billion bid for AstraZeneca: report,http://www.reuters.com/article/2014/04/20/us-pfizer-astrazeneca-bid-idUSBREA3J08T20140420,
20140420†10:00AM UTC,UPDATE 1-Pfizer considers $100 bln bid for AstraZeneca - report,http://www.reuters.com/article/2014/04/20/pfizer-astrazeneca-bid-idUSL6N0NC0HC20140420,
20140420†6:44AM UTC,Pfizer mulls $100 bln bid for AstraZeneca - report,http://www.reuters.com/article/2014/04/20/pfizer-astrazeneca-bid-idUSL6N0NC0AV20140420,
20140421†7:28PM UTC,Pfizer agrees to $190 million settlement over generic Neurontin,http://www.reuters.com/article/2014/04/21/us-usa-antitrust-pfizer-idUSBREA3K17420140421,
20140421†7:10PM UTC,UPDATE 1-Pfizer agrees to $190 mln settlement over generic Neurontin,http://www.reuters.com/article/2014/04/21/usa-antitrust-pfizer-idUSL2N0ND1EK20140421,
20140421†5:57PM UTC,AstraZeneca cancer pipeline seen as draw for Pfizer,http://www.reuters.com/article/2014/04/21/us-astrazeneca-bid-idUSBREA3K0EU20140421,
20140421†5:51PM UTC,UPDATE 3-AstraZeneca cancer pipeline seen as draw for Pfizer,http://www.reuters.com/article/2014/04/21/astrazeneca-bid-idUSL6N0ND27Y20140421,
20140421†4:50PM UTC,Pfizer agrees to $190 mln settlement over generic Neurontin,http://www.reuters.com/article/2014/04/21/usa-antitrust-pfizer-idUSL2N0ND17020140421,
20140421†2:42PM UTC,"Kaplan Fox Announces $190 Million Settlement with Pfizer, Inc. and Warner-Lambert Co.",http://www.reuters.com/article/2014/04/21/kaplan-fox-settlement-idUSnPn7gNwVk+8a+PRN20140421,
20140421†9:30AM UTC,"The Zacks Analyst Blog Highlights:JPMorgan, Pfizer, Coca-Cola, Johnson & Johnson and IBM",http://www.reuters.com/article/2014/04/21/zacks-equity-research-idUSnPn4db1FB+83+PRN20140421,
20140421†8:00AM UTC,"Promotional Campaigns, Equity Awards, Stock Price Movements, New Launches, and Company Events - Analyst Notes on Pfizer, Intuitive Surgical, HCA Holdings, General Electric and John Deere",http://www.reuters.com/article/2014/04/21/bc-ar-idUSnPn1sdh8f+80+PRN20140421,
20140421†6:55AM UTC,AstraZeneca cancer pipeline seen as draw for Pfizer,http://www.reuters.com/article/2014/04/21/astrazeneca-bid-idUSL6N0ND1BM20140421,
20140422†1:14PM UTC,"Active Equities under the Scanner -- Research on JPMorgan Chase, Pfizer, General Motors, and Nokia",http://www.reuters.com/article/2014/04/22/bc-investor-edge-idUSnPn27kkKr+82+PRN20140422,
20140422†8:00AM UTC,Pfizer Announces Positive Top-Line Results from Two Phase 3 Trials of Tofacitinib in Adults with Moderate-to-Severe Chronic Plaque Psoriasis,http://www.reuters.com/article/2014/04/22/pfizer-idUSnBw225398a+100+BSW20140422,
20140422†5:47AM UTC,"Novartis shake-up, Pfizer-AstraZeneca report lifts pharma stocks",http://www.reuters.com/article/2014/04/22/europe-pharmaceuticals-activity-idUSL6N0NE1R020140422,
20140422†3:08AM UTC,BRIEF-Astrazeneca shares up 8 pct higher after Pfizer takeover approach,http://www.reuters.com/article/2014/04/22/astrazenecashares-brief-idUSL9E7I501I20140422,
20140424†2:06PM UTC,"Research and Markets: Global Hypertension Drugs Market 2014-2018 with Actelion, AstraZeneca, Boehringer Ingelheim, Novartis, Pfizer, Sanofi Dominating",http://www.reuters.com/article/2014/04/24/research-and-markets-idUSnBw246415a+100+BSW20140424,
20140424†10:50AM UTC,Pfizer Hosts Annual Meeting of Shareholders Declares 26-Cent Second-Quarter 2014 Dividend,http://www.reuters.com/article/2014/04/24/pfizer-idUSnBw246056a+100+BSW20140424,
20140424†2:53AM UTC,"AstraZeneca flags cancer advances, silent on Pfizer bid talk",http://www.reuters.com/article/2014/04/24/us-astrazeneca-idUSBREA3N0DS20140424,
20140424†2:25AM UTC,"AstraZeneca flags cancer advances, silent on Pfizer bid talk",http://www.reuters.com/article/2014/04/24/astrazeneca-idUSASM0006ER20140424,
20140425†8:01AM UTC,"Stockholder Rights Plan, Quarterly Results, Clinical Trial Results, Purchase Agreements, and New Contracts - Analyst Notes on Allergan, Gilead, Pfizer, Actavis and Express Scripts",http://www.reuters.com/article/2014/04/25/bc-analysts-review-idUSnPn6mtjBd+82+PRN20140425,
20140427†8:11PM UTC,Pfizer may declare interest in AstraZeneca this week: FT,http://www.reuters.com/article/2014/04/28/us-pfizer-astrazeneca-bid-idUSBREA3R00D20140428,
20140427†8:10PM UTC,Pfizer may declare interest in AstraZeneca this week -FT,http://www.reuters.com/article/2014/04/28/pfizer-astrazeneca-bid-idUSL6N0NJ19M20140428,
20140428†7:33PM UTC,"S&P; 500, Dow end up after late rebound; Apple, Pfizer lift",http://www.reuters.com/article/2014/04/28/us-markets-stocks-idUSBREA360QI20140428,
20140428†7:02PM UTC,Pfizer move to join tax-driven deal-making raises red flags in U.S,http://www.reuters.com/article/2014/04/28/us-usa-tax-pfizer-analysis-idUSBREA3R1FL20140428,
20140428†5:30PM UTC,"US STOCKS-S&P; 500, Dow end up after late rebound; Apple, Pfizer lift",http://www.reuters.com/article/2014/04/28/markets-usa-stocks-idUSL2N0NK1X420140428,
20140428†5:28PM UTC,Pfizer chases AstraZeneca for potential $100 billion deal,http://www.reuters.com/article/2014/04/28/us-astrazeneca-pfizer-idUSBREA3R0H520140428,
20140428†4:44PM UTC,"US STOCKS-S&P; 500 ends up with Apple, Pfizer; Nasdaq dips",http://www.reuters.com/article/2014/04/28/markets-usa-stocks-idUSL2N0NK1QU20140428,
20140428†4:01PM UTC,"AstraZeneca rejects Pfizer talks, says confident in strategy",http://www.reuters.com/article/2014/04/28/us-astrazeneca-pfizer-statement-idUSKBN0DE11T20140428,
20140428†3:05PM UTC,UPDATE 7-Pfizer chases AstraZeneca for potential $100 bln deal,http://www.reuters.com/article/2014/04/28/astrazeneca-pfizer-idUSL6N0NK19420140428,
20140428†11:36AM UTC,Pfizer needs to do more to win AstraZeneca,http://www.reuters.com/article/2014/04/28/idUS223114581720140428,
20140428†11:22AM UTC,US STOCKS-Wall St boosted by merger flurry; Pfizer lifts Dow,http://www.reuters.com/article/2014/04/28/markets-usa-stocks-idUSL2N0NK0WD20140428,
20140428†10:08AM UTC,Pfizer's move on Astra fuels fears for British science,http://www.reuters.com/article/2014/04/28/us-astrazeneca-pfizer-britain-idUSBREA3R0NV20140428,
20140428†10:07AM UTC,UPDATE 1-Pfizer's move on Astra fuels fears for British science,http://www.reuters.com/article/2014/04/28/astrazeneca-pfizer-britain-idUSL6N0NK3A220140428,
20140428†9:36AM UTC,BRIEF-Pfizer says big incentive for re-approaching Astra is potential lower tax rate,http://www.reuters.com/article/2014/04/28/pfizer-brief-idUSWEN00D2N20140428,
20140428†7:00AM UTC,"Pfizer Invites Investors, Analysts And Media To Join Conference Calls Discussing Possible Combination With AstraZeneca",http://www.reuters.com/article/2014/04/28/pfizer-idUSnBw285661a+100+BSW20140428,
20140428†6:49AM UTC,Pfizer talking to UK government about AstraZeneca,http://www.reuters.com/article/2014/04/28/astrazeneca-pfizer-britain-idUSWLB0082520140428,
20140428†5:54AM UTC,"AstraZeneca rejects Pfizer talks, says confident in strategy",http://www.reuters.com/article/2014/04/28/us-astrazeneca-pfizer-statement-idUSBREA3R0LZ20140428,
20140428†5:51AM UTC,"AstraZeneca rejects Pfizer talks, says confident in strategy",http://www.reuters.com/article/2014/04/28/astrazeneca-pfizer-statement-idUSFWN0N901120140428,
20140428†5:43AM UTC,REG-INVESCO Limited Form 8 (OPD) - Pfizer Inc,http://www.reuters.com/article/2014/04/28/invesco-limited-idUSnBw285678a+100+BSW20140428,
20140428†3:27AM UTC,AstraZeneca shares leap 15 percent as Pfizer confirms bid interest,http://www.reuters.com/article/2014/04/28/us-astrazeneca-shares-idUSBREA3R0IN20140428,
20140428†2:14AM UTC,Pfizer confirms desire to buy AstraZeneca,http://www.reuters.com/article/2014/04/28/astrazeneca-pfizer-idUSASM0006FK20140428,
20140428†2:08AM UTC,Pfizer Confirms Prior Discussions with AstraZeneca Regarding a Possible Combination and Its Continuing Interest in a Possible Merger Transaction,http://www.reuters.com/article/2014/04/28/pfizer-idUSnBw275064a+100+BSW20140428,
20140429†3:56PM UTC,Pfizer CEO flies in to pitch Astra deal to UK government,http://www.reuters.com/article/2014/04/29/us-astrazeneca-pfizer-ceo-idUSBREA3S11X20140429,
20140429†3:52PM UTC,Pfizer CEO flies in to pitch Astra deal to UK government,http://www.reuters.com/article/2014/04/29/astrazeneca-pfizer-ceo-idUSL6N0NL6UO20140429,
20140429†3:36PM UTC,"Research and Markets: Global Glaucoma Therapeutics Market 2014-2018: Allergan Inc., Merck & Co. Inc., Novartis AG & Pfizer Dominate the Industry",http://www.reuters.com/article/2014/04/29/research-and-markets-idUSnBw296970a+100+BSW20140429,
20140429†10:34AM UTC,REG-The Vanguard Group Form 8.3 - Pfizer Inc.,http://www.reuters.com/article/2014/04/29/the-vanguard-group-idUSnBw296366a+100+BSW20140429,
20140429†10:08AM UTC,REG-MFS Investment Manag Form 8.3 - Pfizer Inc,http://www.reuters.com/article/2014/04/29/mfs-investment-managemen-idUSnBw296305a+100+BSW20140429,
20140429†10:03AM UTC,Pfizer may have to pay more cash and top $105 billion to win AstraZeneca,http://www.reuters.com/article/2014/04/29/us-astrazeneca-pfizer-investors-idUSBREA3S0M520140429,
20140429†9:59AM UTC,Pfizer may have to pay more cash and top $105 bln to win AstraZeneca,http://www.reuters.com/article/2014/04/29/astrazeneca-pfizer-investors-idUSL6N0NL1O420140429,
20140429†9:50AM UTC,"Financial Results, Dividend Declarations, and Earnings Release Schedules - Analyst Notes on Gilead, Pfizer, Mallinckrodt, Intuitive Surgical and Chicago Bridge & Iron",http://www.reuters.com/article/2014/04/29/bc-analysts-review-idUSnPnnY0SC+4b+PRN20140429,
20140429†9:49AM UTC,REG-Wellington Management Form 8.3 - Pfizer Inc.,http://www.reuters.com/article/2014/04/29/wellington-management-idUSnBw296265a+100+BSW20140429,
20140429†9:46AM UTC,"Fitch: Pfizer, AstraZeneca Combo Would Achieve Strategic Aims",http://www.reuters.com/article/2014/04/29/ny-fitch-ratings-pharma-idUSnBw296251a+100+BSW20140429,
20140429†9:12AM UTC,"RPT-Fitch: Pfizer, AstraZeneca Combo Would Achieve Strategic Aims",http://www.reuters.com/article/2014/04/29/fitch-pfizer-astrazeneca-combo-would-ach-idUSFit69871320140429,
20140429†8:42AM UTC,REG-INVESCO Limited Form 8.3 - Pfizer Inc,http://www.reuters.com/article/2014/04/29/invesco-limited-idUSnBw296097a+100+BSW20140429,
20140429†5:55AM UTC,REG-Norges Bank Form 8.3 - Pfizer Inc,http://www.reuters.com/article/2014/04/29/norges-bank-idUSnBw295876a+100+BSW20140429,
20140429†5:49AM UTC,REG-Norges Bank Form 8.3 - Pfizer Inc,http://www.reuters.com/article/2014/04/29/norges-bank-idUSnBw295870a+100+BSW20140429,
20140429†2:46AM UTC,Pfizer tax arbitrage will hasten more deals,http://www.reuters.com/article/2014/04/29/idUS144032313320140429,
20140429†1:34AM UTC,Pfizer's weak drug pipeline fuels hunger for AstraZeneca,http://www.reuters.com/article/2014/04/29/us-astrazeneca-pfizer-pipeline-analysis-idUSBREA3S03M20140429,
20140429†1:11AM UTC,Pfizer's weak drug pipeline fuels hunger for AstraZeneca,http://www.reuters.com/article/2014/04/29/us-astrazeneca-pfizer-pipeline-analysis-idUSKBN0DF09P20140429,
20140429†12:20PM UTC,Breakingviews: Pfizer‚Äôs tax arbitrage bid,http://www.reuters.com/news/video/videoStory?storyID=84405615,
20140430†6:35PM UTC,UK lawmakers plan to probe Pfizer pursuit of AstraZeneca,http://www.reuters.com/article/2014/04/30/us-astrazeneca-pfizer-lawmakers-idUSBREA3T14X20140430,
20140430†6:29PM UTC,UPDATE 2-UK lawmakers plan to probe Pfizer pursuit of AstraZeneca,http://www.reuters.com/article/2014/04/30/astrazeneca-pfizer-lawmakers-idUSL6N0NM5RP20140430,
20140430†11:36AM UTC,UK lawmakers plan to probe Pfizer pursuit of AstraZeneca,http://www.reuters.com/article/2014/04/30/us-astrazeneca-pfizer-lawmakers-idUSBREA3T0AH20140430,
20140430†10:22AM UTC,REG-MFS Investment Manag Form 8.3 - Pfizer Inc,http://www.reuters.com/article/2014/04/30/mfs-investment-managemen-idUSnBw306127a+100+BSW20140430,
20140430†10:19AM UTC,REG-The Vanguard Group Form 8.3 - Pfizer Inc.,http://www.reuters.com/article/2014/04/30/the-vanguard-group-idUSnBw306121a+100+BSW20140430,
20140430†10:03AM UTC,"GSK says staying on sidelines in Astra, Pfizer fight",http://www.reuters.com/article/2014/04/30/us-astrazeneca-pfizer-gsk-idUSBREA3T0KV20140430,
20140430†10:01AM UTC,"GSK says staying on sidelines in Astra, Pfizer fight",http://www.reuters.com/article/2014/04/30/astrazeneca-pfizer-gsk-idUSL6N0NM4XC20140430,
20140430†9:20AM UTC,REG-INVESCO Limited Form 8.3 - Pfizer Inc,http://www.reuters.com/article/2014/04/30/invesco-limited-idUSnBw306009a+100+BSW20140430,
20140430†9:11AM UTC,REG-Wellington Management Form 8.3 - Pfizer Inc.,http://www.reuters.com/article/2014/04/30/wellington-management-idUSnBw305991a+100+BSW20140430,
20140430†6:30AM UTC,"Pfizer Expects $100 Billion Grab for AstraZeneca to Boost Pipeline and Drop Tax Rate, an Industrial Info News Alert",http://www.reuters.com/article/2014/04/30/idUSnMKWDzXWwa+1ec+MKW20140430,
20140430†6:26AM UTC,UK lawmakers plan to probe Pfizer pursuit of AstraZeneca,http://www.reuters.com/article/2014/04/30/astrazeneca-pfizer-lawmakers-idUSL6N0NM35B20140430,
20140501†11:38PM UTC,UPDATE 2-Pfizer enters takeover discussions with AstraZeneca - WSJ,http://www.reuters.com/article/2014/05/02/astrazeneca-pfizer-idUSL2N0NN13F20140502,
20140501†3:45PM UTC,"In $100 billion Astra Pfizer fight, R&D; site marks political frontline",http://www.reuters.com/article/2014/05/01/us-astrazeneca-pfizer-rd-idUSBREA400I820140501,
20140501†3:44PM UTC,"UPDATE 1-In $100 bln Astra Pfizer fight, R&D; site marks political frontline",http://www.reuters.com/article/2014/05/01/astrazeneca-pfizer-rd-idUSL6N0NN3F320140501,
20140501†1:40PM UTC,Pfizer prepares sweeter bid for AstraZeneca: report,http://www.reuters.com/article/2014/05/01/us-astrazeneca-pfizer-idUSBREA3R0H520140501,
20140501†1:33PM UTC,UPDATE 1-Pfizer prepares sweeter bid for AstraZeneca -report,http://www.reuters.com/article/2014/05/01/astrazeneca-pfizer-idUSL2N0NN13F20140501,
20140501†1:27PM UTC,Astra has small tactical advantage over Pfizer,http://www.reuters.com/article/2014/05/01/idUS97764180320140501,
20140501†12:58PM UTC,"Astra, Pfizer deal could face Chinese antitrust hurdle",http://www.reuters.com/article/2014/05/01/us-astrazeneca-pfizer-china-idUSBREA400NJ20140501,
20140501†12:45PM UTC,"Astra, Pfizer deal could face Chinese antitrust hurdle",http://www.reuters.com/article/2014/05/01/astrazeneca-pfizer-china-idUSL6N0NN2VR20140501,
20140501†12:01PM UTC,Pfizer prepares sweeter bid for AstraZeneca - report,http://www.reuters.com/article/2014/05/01/astrazeneca-pfizer-idUSL2N0NN0ZG20140501,
20140501†10:38AM UTC,"R&D; site marks political frontline in $100 bln Astra, Pfizer battle",http://www.reuters.com/article/2014/05/01/astrazeneca-pfizer-rd-idUSL6N0NN26L20140501,
20140501†10:33AM UTC,REG-MFS Investment Manag Form 8.3 - Pfizer Inc.,http://www.reuters.com/article/2014/05/01/mfs-investment-managemen-idUSnBw016086a+100+BSW20140501,
20140501†10:33AM UTC,REG-The Vanguard Group Form 8.3 - Pfizer Inc.,http://www.reuters.com/article/2014/05/01/the-vanguard-group-idUSnBw016083a+100+BSW20140501,
