20140625†7:30AM UTC,"Energy Sector Equities under the Scanner -- Research on Exxon Mobil, YPF S.A., Cameron Intl., and Superior Energy Services",http://www.reuters.com/article/2014/06/25/bc-investor-edgecom-idUSnPn4mvxNv+82+PRN20140625
20140708†1:00AM UTC,"Technip Awarded Renewal of Subsea Services Framework Agreement with Statoil, Exxon Mobil & Gassco",http://www.reuters.com/article/2014/07/08/technip-idUSnBw075727a+100+BSW20140708
20140709†9:30AM UTC,"The Zacks Analyst Blog Highlights:Chesapeake Energy, Seventy Seven Energy, Exxon Mobil, Cheniere Energy and Warren Resources",http://www.reuters.com/article/2014/07/09/il-zacks-investments-idUSnPn4qwfQQ+83+PRN20140709
20140721†9:30AM UTC,"The Zacks Analyst Blog Highlights: BP, Exxon Mobil, Morgan Stanley, United Technologies and IBM",http://www.reuters.com/article/2014/07/21/il-zacks-bpplc-idUSnPnXrBwR+55+PRN20140721
20140723†9:30AM UTC,"The Zacks Analyst Blog Highlights: Royal Dutch Shell, Chevron, Exxon Mobil, Baker Hughes and Schlumberger",http://www.reuters.com/article/2014/07/23/il-zacks-investment-idUSnPn4wqJRN+87+PRN20140723
20140729†9:00AM UTC,"Integrated Oil and Gas Equities Coverage -- Exxon Mobil, Chevron, Statoil, BP PLC, and YPF S.A.",http://www.reuters.com/article/2014/07/29/bc-ie-idUSnPn4mD2k3+88+PRN20140729
20140730†12:59PM UTC,Exxon Mobil Corporation Declares Third Quarter Dividend,http://www.reuters.com/article/2014/07/30/tx-exxon-mobil-corp-idUSnBw306039a+100+BSW20140730
20140731†9:01AM UTC,Exxon Mobil Corporation Announces Estimated Second Quarter 2014 Results,http://www.reuters.com/article/2014/07/31/tx-exxon-mobil-corp-idUSnBw315722a+100+BSW20140731
20140731†8:21AM UTC,CORRECTED-Exxon Mobil quarterly profit jumps 28 percent,http://www.reuters.com/article/2014/07/31/exxon-mobil-results-idUSL2N0Q00NW20140731
20140806†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, Apache, Halcon Resources and Noble",http://www.reuters.com/article/2014/08/06/il-zacks-analyst-blog-idUSnPn54K1Bm+8a+PRN20140806
20140808†9:30AM UTC,Earnings Release Review - Exxon Mobil,http://www.reuters.com/article/2014/08/08/bc-ie-idUSnPnp9S2K+45+PRN20140808
20140814†9:30AM UTC,"The Zacks Analyst Blog Highlights: Kinder Morgan, Exxon Mobil, Transocean, Royal Dutch Shell and Chiquita Brands International",http://www.reuters.com/article/2014/08/13/il-zacks-investment-idUSnPnbkfhMW+83+PRN20140813
