20140520†11:04AM UTC,Home Depot says May sales 'robust' on post-winter demand,http://www.reuters.com/article/2014/05/20/us-home-depot-results-idUSBREA4J0A320140520
20140520†11:03AM UTC,"UPDATE 3-Home Depot says May sales robust"" on post-winter demand""",http://www.reuters.com/article/2014/05/20/home-depot-results-idUSL3N0O63HL20140520
20140520†9:45AM UTC,"The Zacks Analyst Blog Highlights: Toll Brothers, Simpson Manufacturing, Gafisa, TRI Pointe Homes and Home Depot",http://www.reuters.com/article/2014/05/20/zacks-analyst-blog-idUSnPn8jH0M+45+PRN20140520
20140520†8:57AM UTC,US STOCKS-Wall St to open flat after two-day gain; Home Depot down,http://www.reuters.com/article/2014/05/20/markets-usa-stocks-idUSL1N0O60EX20140520
20140520†8:40AM UTC,"TV Series Launches, Workshops, Partnerships, Joint Ventures, and Conference Call Schedules - Analyst Notes on Amazon, Home Depot, Target, 21st Century Fox and Lowe's Companies",http://www.reuters.com/article/2014/05/20/bc-analysts-review-idUSnPnc8dVDM+87+PRN20140520
20140520†8:38AM UTC,CORRECTED-UPDATE 2-Slow start to spring selling season hurts Home Depot sales,http://www.reuters.com/article/2014/05/20/home-depot-results-idUSL3N0O62S720140520
20140520†7:47AM UTC,"US STOCKS-Futures flat after two-day gain; Staples, Home Depot fall",http://www.reuters.com/article/2014/05/20/markets-usa-stocks-idUSL1N0O60CR20140520
20140520†6:12AM UTC,Home Depot's first-quarter sales rise 2.9 pct,http://www.reuters.com/article/2014/05/20/home-depot-results-idUSL3N0O62R420140520
20140520†6:00AM UTC,The Home Depot Announces First Quarter Results; Updates Fiscal Year 2014 Guidance,http://www.reuters.com/article/2014/05/20/home-depot-earns-idUSnPn5ZzPHJ+97+PRN20140520
20140520†1:15PM UTC,Bad weather didn't deter Home Depot,http://www.reuters.com/news/video/videoStory?storyID=85916694
20140521†4:45PM UTC,The Home Depot to Speak at Goldman Sachs Fifth Annual dotCommerce Day,http://www.reuters.com/article/2014/05/21/ga-home-depot-call-idUSnPn9dtGSw+86+PRN20140521
20140522†4:37PM UTC,The Home Depot Declares First Quarter Dividend of 47 Cents,http://www.reuters.com/article/2014/05/22/ga-home-depot-div-idUSnPn9fZMtG+8d+PRN20140522
20140522†1:00PM UTC,Cordelia Lighting Recalls Two-Lamp Fluorescent Shop Lights Due to Fire Hazard; Sold Exclusively at Home Depot,http://www.reuters.com/article/2014/05/22/cpsc-cordelia-recall-idUSnPn4LQJQY+9f+PRN20140522
20140522†7:40AM UTC,"Acquisitions, Disaster Preparedness, CSR Reports, and Financial Results Releases - Analyst Notes on DIRECTV, Home Depot, Dish Network, CVS Caremark and McKesson",http://www.reuters.com/article/2014/05/22/bc-a-idUSnPn7jPz5s+88+PRN20140522
20140528†8:01AM UTC,"Dividends and Upcoming Shareholders' Meeting - Analyst Notes on Home Depot, Lowe's Companies, Omnicom, Lamar Advertising and IPG",http://www.reuters.com/article/2014/05/28/bc-analystsreviewcom-idUSnPn2jqw7g+80+PRN20140528
20140530†9:40AM UTC,"The Zacks Analyst Blog Highlights: SolarCity, Groupon, Best Buy, Home Depot and Tesla Motors",http://www.reuters.com/article/2014/05/30/zacks-analyst-blog-idUSnPn71GvkJ+89+PRN20140530
20140602†7:00AM UTC,Court Rules Against Home Depot and Silver Line in J-Channel Infringement Case,http://www.reuters.com/article/2014/06/02/idUSnMKW6jkj2a+1c0+MKW20140602
20140603†8:50AM UTC,"Specialty Retail Stocks Technical Review -- Research on Home Depot, Lumber Liquidators Holdings, Select Comfort, and Francesca's Holdings",http://www.reuters.com/article/2014/06/03/bc-investor-edgecom-idUSnPn8C1H3s+94+PRN20140603
20140605†11:35AM UTC,PrimePay Selected as Exclusive Payroll Provider for Home Depot Pro Xtra Loyalty Program,http://www.reuters.com/article/2014/06/05/pa-primepay-idUSnBw055948a+100+BSW20140605
20140616†9:30AM UTC,"The Zacks Analyst Blog Highlights: Yingli Green Energy Holding, Berkshire Hathaway, SolarCity, Best Buy, Home Depot and Groupon",http://www.reuters.com/article/2014/06/16/il-zacks-investment-idUSnPn5SXCzR+9d+PRN20140616
20140618†3:29PM UTC,The Home Depot¬Æ Foundation Provides Volunteers of America with Almost $1.8 Million to Provide Homes and Services to Veterans in Need,http://www.reuters.com/article/2014/06/18/homedepot-voa-vets-idUSnPn4W9Wjx+94+PRN20140618
20140618†7:00AM UTC,"Conference Participations, Completed Acquisitions, Dividends, and Technical Updates - Analyst Notes on Home Depot, WESCO International, HD Supply Holdings, CST Brands and Wesco Aircraft",http://www.reuters.com/article/2014/06/18/bc-ar-idUSnPnQ289D+51+PRN20140618
20140701†5:40AM UTC,"New Brand Structure, Technical Update, Conference Call Schedule, Earnings Results, and Expansion Plans - Analyst Notes on Bed Bath & Beyond, Home Depot, Grainger, Fastenal and HD Supply Holdings",http://www.reuters.com/article/2014/07/01/bc-analysts-review-idUSnPnkw1qf+40+PRN20140701
20140702†7:10AM UTC,"Technical Notes Covering Consumer Discretionary Equities -- Research on Lowe's Cos, Home Depot, RetailMeNot, and Coupons.com",http://www.reuters.com/article/2014/07/02/bc-investor-edge-idUSnPn2n8w31+80+PRN20140702
20140703†9:30AM UTC,"The Zacks Analyst Blog Highlights: Cambria Shareholder Yield ETF, ProShares S&P; 500 Aristocrats ETF, PowerShares Buyback ETF, Home Depot and AT&T;",http://www.reuters.com/article/2014/07/03/il-zacks-investment-idUSnPn88R15y+88+PRN20140703
20140710†9:30AM UTC,"The Zacks Analyst Blog Highlights: Home Depot, Lowe's, Kirkland's, Tempur Sealy International and Williams-Sonoma",http://www.reuters.com/article/2014/07/10/il-zacks-investment-idUSnPn5Xx3Vd+92+PRN20140710
20140714†7:30AM UTC,MakerBot and The Home Depot Bring MakerBot 3D Printers to homedepot.com and Select Stores,http://www.reuters.com/article/2014/07/14/ny-makerbot-idUSnBw145441a+100+BSW20140714
20140724†10:52AM UTC,"The Home Depot Foundation Donates $81,000 to Boulder Crest Retreat for Military and Veteran Wellness in Bluemont, Va.",http://www.reuters.com/article/2014/07/24/idUSnMKW9k4Kya+1c4+MKW20140724
20140729†8:35AM UTC,"Code of Support Foundation, Green Living Technologies International and the Home Depot to Create the First Living Wall of Honor"" Memorial for Post 9/11 Military Veterans""",http://www.reuters.com/article/2014/07/29/code-of-support-found-idUSnPn1TWq5l+98+PRN20140729
20140730†1:36PM UTC,The Home Depot Names Ted Decker EVP Merchandising,http://www.reuters.com/article/2014/07/30/home-depot-new-evp-idUSnPn4RDr3m+98+PRN20140730
20140805†8:53AM UTC,The Home Depot to Host Second Quarter Earnings Conference Call on August 19,http://www.reuters.com/article/2014/08/05/ga-home-depot-call-idUSnPn12fNcj+84+PRN20140805
20140808†8:40AM UTC,"Specialty Retail Stocks Technical Insight -- Home Depot, Lowe's Cos, RadioShack, Conn's, and Rent-A-Center",http://www.reuters.com/article/2014/08/08/bc-ie-idUSnPn5XgG9n+94+PRN20140808
20140812†8:50AM UTC,"Quarterly Earnings Reports, Conference Call Schedules, Product Development, and Technical Updates - Research Reports on Copa, Melco Crown, Home Depot, Whole Foods and McDonald's",http://www.reuters.com/article/2014/08/12/bc-a-idUSnPn8Y9dfh+90+PRN20140812
20140813†8:50AM UTC,"Quarterly Earnings Reports, Conference Call Schedules, Product Development, and Technical Updates - Research Reports on Copa, Melco Crown, Home Depot, Whole Foods and McDonald's",http://www.reuters.com/article/2014/08/12/bc-a-idUSnPn8Y9dfh+90+PRN20140812
20140819†9:30AM UTC,"Home Depot, Target, Gap, Hewlett-Packard and Salesforce.com are part of Zacks Earnings Preview:",http://www.reuters.com/article/2014/08/18/zacks-blog-idUSnPnnXbTB+4b+PRN20140818
20140820†7:26PM UTC,"Wall St. extends rally, lifted by Apple and Home Depot",http://www.reuters.com/article/2014/08/19/us-markets-stocks-idUSKBN0GJ12Q20140819
20140820†4:56PM UTC,"US STOCKS-Wall St extends rally, lifted by Apple and Home Depot",http://www.reuters.com/article/2014/08/19/markets-usa-stocks-idUSL2N0QP1LE20140819
20140820†2:43PM UTC,"US STOCKS-Wall St rises on Home Depot, Apple; retail shares lift",http://www.reuters.com/article/2014/08/19/markets-usa-stocks-idUSL2N0QP18M20140819
20140820†2:30PM UTC,Home Depot says U.S. housing recovery to boost sales in second half,http://www.reuters.com/article/2014/08/19/us-homedepot-results-idUSKBN0GJ0TD20140819
20140820†2:15PM UTC,UPDATE 4-Home Depot says US housing recovery to boost sales in 2nd half,http://www.reuters.com/article/2014/08/19/homedepot-results-idUSL4N0QP38J20140819
20140820†12:56PM UTC,US STOCKS-Wall St rises on Home Depot and Apple; data helps,http://www.reuters.com/article/2014/08/19/markets-usa-stocks-idUSL2N0QP13B20140819
20140820†10:29AM UTC,"US STOCKS-Wall Street gets lift from Home Depot results, data",http://www.reuters.com/article/2014/08/19/markets-usa-stocks-idUSL2N0QP0T520140819
20140820†9:32AM UTC,"US STOCKS SNAPSHOT-Wall St opens higher, Home Depot rallies",http://www.reuters.com/article/2014/08/19/markets-usa-stocks-open-idUSZXN0R8V0520140819
20140820†9:16AM UTC,"US STOCKS-Wall Street to open higher on data, Home Depot results",http://www.reuters.com/article/2014/08/19/markets-usa-stocks-idUSL2N0QP0IO20140819
20140820†7:51AM UTC,"US STOCKS-Futures higher after Home Depot results, data on tap",http://www.reuters.com/article/2014/08/19/markets-usa-stocks-idUSL2N0QP0FQ20140819
20140820†6:08AM UTC,Home Depot quarterly sales rise 5.7 pct,http://www.reuters.com/article/2014/08/19/homedepot-results-idUSL4N0QO4SA20140819
20140820†6:00AM UTC,The Home Depot Announces Second Quarter Results; Updates Fiscal Year 2014 Guidance,http://www.reuters.com/article/2014/08/19/home-depot-earnings-idUSnPn3tG2Vw+8a+PRN20140819
20140820†1:23PM UTC,High ticket sales key for Home Depot- Jaime Katz,http://www.reuters.com/news/video/videoStory?storyID=92521508
20140820†10:18AM UTC,Home Depot heats up in summer,http://www.reuters.com/news/video/videoStory?storyID=92506007
20140826†9:30AM UTC,"The Zacks Analyst Blog Highlights: Home Depot, Wal-Mart Stores, Microsoft, United Technologies and Goldman Sachs Group",http://www.reuters.com/article/2014/08/25/il-zacks-homedepot-idUSnPn1sRG4f+8c+PRN20140825
20140827†10:15AM UTC,Yardi Joins Forces with The Home Depot to Offer Clients More Purchasing Options and Full Purchasing Control,http://www.reuters.com/article/2014/08/26/ca-yardi-idUSnBw265060a+100+BSW20140826
