20140324†2:18PM UTC,CORRECTED-UPDATE 1-Disney names news chief Sherwood to co-chair of media networks,http://www.reuters.com/article/2014/03/24/disney-sherwood-idUSL1N0ML12I20140324,,,,,,
20140324†12:55PM UTC,"Ben Sherwood Named to Succeed Anne Sweeney as Co-Chairman, Disney Media Networks and President, Disney/ABC Television Group in February 2015",http://www.reuters.com/article/2014/03/24/ca-walt-disney-company-idUSnBw246110a+100+BSW20140324,,,,,,
20140325†10:18AM UTC,"Chemetall Will Present at the STLE Annual Meeting in Lake Buena Vista, Florida at the Disney Contemporary Resort, May 21, 2014",http://www.reuters.com/article/2014/03/25/idUSnMKWKB4FKa+1f6+MKW20140325,,,,,,
20140325†8:00AM UTC,"Partnerships, Drama Renewals, and Acquisitions - Analyst Notes on Comcast, Disney, Viacom, IMAX, and Cinedigm",http://www.reuters.com/article/2014/03/25/bc-analysts-review-idUSnPn85cB0F+85+PRN20140325,,,,,,
20140326†1:00PM UTC,Disney Legends and Luminaries Celebrate Theme Park Favorites of Yesteryear at D23 Destination D: Attraction Rewind,http://www.reuters.com/article/2014/03/26/ca-disney-d-idUSnBw266145a+100+BSW20140326,,,,,,
20140326†12:43PM UTC,Walt Disney World Swan and Dolphin Hotel Celebrates Easter With PEEPS(R),http://www.reuters.com/article/2014/03/26/idUSnMKWgw2ZFa+1c6+MKW20140326,,,,,,
20140327†2:00PM UTC,The Walt Disney Company Executives to Discuss Fiscal Second Quarter 2014 Financial Results via Webcast,http://www.reuters.com/article/2014/03/27/ca-walt-disney-company-idUSnBw276107a+100+BSW20140327,,,,,,
20140328†9:31AM UTC,BRIEF-Shanghai CIMIC signs contract with Disney to use Disney's brand for its tile products,http://www.reuters.com/article/2014/03/28/shanghaicimic-brief-idUSL4N0MP3HA20140328,,,,,,
20140330†8:08PM UTC,Disney's 'Frozen' becomes top-grossing animated film ever,http://www.reuters.com/article/2014/03/31/boxoffice-frozen-idUSL1N0MR0M820140331,,,,,,
20140401†12:00PM UTC,ESPN and Disney/ABC Television Group Launch WATCH Authenticated Products to DISH Customers,http://www.reuters.com/article/2014/04/01/co-dish-walt-disney-idUSnBw016132a+100+BSW20140401,,,,,,
20140401†9:12AM UTC,"Active Stocks Highlight -- Research on Alpha Natural Resources, Salesforce.com, Las Vegas Sands, and Walt Disney",http://www.reuters.com/article/2014/04/01/bc-investors-edge-idUSnPn4Q3WQR+97+PRN20140401,,,,,,
20140401†8:00AM UTC,Radio Disney and Star of Dog with a Blog Kick Off the Launch of the Disney Magical World Video Game,http://www.reuters.com/article/2014/04/01/ny-nintendo-idUSnBw015567a+100+BSW20140401,,,,,,
20140403†8:02AM UTC,"Upcoming Earnings, Performance Data, Appointments, Presentations, and Product Launches - Analyst Notes on Disney, Time Warner, Viacom, MSG, and Qunar",http://www.reuters.com/article/2014/04/03/bc-ar-idUSnPn4r4fB3+82+PRN20140403,,,,,,
20140406†9:11PM UTC,"Disney's latest hero, 'Captain America,' sets box office record",http://www.reuters.com/article/2014/04/07/us-boxoffice-idUSBREA2T0DP20140407,,,,,,
20140406†5:32PM UTC,"Disney's latest hero, 'Captain America,' sets box office record",http://www.reuters.com/article/2014/04/06/us-boxoffice-idUSBREA2T0DP20140406,,,,,,
20140406†5:24PM UTC,"UPDATE 2-Disney's latest hero, 'Captain America,' sets box office record",http://www.reuters.com/article/2014/04/06/boxoffice-idUSL2N0MY06N20140406,,,,,,
20140407†6:54PM UTC,Disney to release 'Captain America 3' film in May 2016,http://www.reuters.com/article/2014/04/07/us-captainamerica-idUSBREA310NP20140407,,,,,,
20140407†3:10PM UTC,UPDATE 1-Disney to release 'Captain America 3' film in May 2016,http://www.reuters.com/article/2014/04/07/film-captainamerica-idUSL2N0MZ1A920140407,,,,,,
20140407†1:29PM UTC,Disney to release 'Captain America 3' film in May 2016,http://www.reuters.com/article/2014/04/07/film-captainamerica-idUSL3N0MZ34N20140407,,,,,,
20140408†7:44PM UTC,Families of autistic kids sue Disney parks over policy on lines,http://www.reuters.com/article/2014/04/08/us-disney-autism-lawsuit-idUSBREA372BA20140408,,,,,,
20140408†7:41PM UTC,Families of autistic kids sue Disney parks over policy on lines,http://www.reuters.com/article/2014/04/08/disney-autism-lawsuit-idUSL2N0N025H20140408,,,,,,
20140408†5:06PM UTC,Disney Star and Recording Artist Bridgit Mendler and Kids Across America Kick Off Save the Children's #BabySitIn Volunteer Campaign in Nation's Capital,http://www.reuters.com/article/2014/04/08/savethechildbabysitin-idUSnPn8f96CX+83+PRN20140408,,,,,,
20140408†2:00PM UTC,The Walt Disney Company to Webcast Investor Day at ESPN,http://www.reuters.com/article/2014/04/08/ca-walt-disney-company-idUSnBw086409a+100+BSW20140408,,,,,,
20140408†9:54AM UTC,Take Me Fishing‚Ñ¢ Hooks Walt Disney World Resort Guests On Fishing And Boating,http://www.reuters.com/article/2014/04/08/take-me-fishing-rbff-idUSnPnbcrHCy+86+PRN20140408,,,,,,
20140408†8:12AM UTC,"Transitions Optical To Sponsor Signature Events at Epcot, The runDisney Series and the Festival of the Masters at Downtown Disney; Will Showcase New Transitions Adaptive Lenses",http://www.reuters.com/article/2014/04/08/transitionseye-disney-idUSnPn2lNZnv+8c+PRN20140408,,,,,,
20140408†8:00AM UTC,"Financial Results Releases, Monthly Sales Reports, Partnerships, and Recognitions - Analyst Notes on Disney, Walgreens, Las Vegas Sands, Time Warner, and McDonald's",http://www.reuters.com/article/2014/04/08/bc-ar-idUSnPn1GvnVz+92+PRN20140408,,,,,,
20140409†2:36PM UTC,"HSN And Disney Studios Announce Multi-Film, Entertainment Marketing Collaboration",http://www.reuters.com/article/2014/04/09/hsn-disney-partner-idUSnPn9ZkCcB+95+PRN20140409,,,,,,
20140409†9:24AM UTC,The Registry Collection Partners With Adventures by Disney(R) to Give Members Access to More Luxury Travel Experiences,http://www.reuters.com/article/2014/04/09/idUSnMKWJyhMVa+1e6+MKW20140409,,,,,,
20140409†8:00AM UTC,Radio Disney and Star of Dog with a Blog Kick Off the Launch of the Disney Magical World Video Game,http://www.reuters.com/article/2014/04/09/ny-nintendo-idUSnBw095172a+100+BSW20140409,,,,,,
20140410†8:42PM UTC,Former Maker Studios CEO sues to block Disney purchase: WSJ,http://www.reuters.com/article/2014/04/11/us-disney-maker-idUSBREA3928720140411,,,,,,
20140410†7:36PM UTC,Former Maker Studios CEO sues to block Disney purchase: WSJ,http://www.reuters.com/article/2014/04/10/us-disney-maker-idUSBREA3928720140410,,,,,,
20140410†7:29PM UTC,Former Maker Studios CEO sues to block Disney purchase -WSJ,http://www.reuters.com/article/2014/04/10/disney-maker-idUSL2N0N22GZ20140410,,,,,,
20140410†3:27PM UTC,"Disney Parks Around the World Celebrate 50th Anniversary of 'it's a small world' with Global Sing-along, April 10",http://www.reuters.com/article/2014/04/10/disneyitsasmallworld-idUSnPn6kDwpq+88+PRN20140410,,,,,,
20140410†1:26PM UTC,Disney Junior Now Available to DISH Network Customers,http://www.reuters.com/article/2014/04/10/co-dish-network-idUSnBw106196a+100+BSW20140410,,,,,,
20140410†10:00AM UTC,"NRTC‚Äôs MyTimeTV Adds Disney/ESPN, Turner, AMC Networks",http://www.reuters.com/article/2014/04/10/va-nrtc-idUSnBw105255a+100+BSW20140410,,,,,,
20140411†6:53PM UTC,A Hot Arm Could Lead to a Cool Million! Disney‚Äôs Million Dollar Arm Pitching Contest Offers a Chance to Win $1 Million,http://www.reuters.com/article/2014/04/11/ca-disney-million-dollar-idUSnBw115858a+100+BSW20140411,,,,,,
20140411†3:43PM UTC,"Disney Store Celebrates Grand Opening of Newly-Designed Location at Stonebriar Centre in Frisco, TX",http://www.reuters.com/article/2014/04/11/ca-disney-store-idUSnBw115730a+100+BSW20140411,,,,,,
20140411†1:16PM UTC,"American Girl¬Æ, Arm & Hammer‚Ñ¢ Tooth Tunes‚Ñ¢, Duck Tape¬Æ, Embassy Suites Hotels‚Ñ¢, GEICO and nabi¬Æ Sponsor the 2014 Radio Disney Music Awards",http://www.reuters.com/article/2014/04/11/ca-radio-disney-awards-idUSnBw115640a+100+BSW20140411,,,,,,
20140411†12:03PM UTC,Hot Topic Introduces Fashion Collection Inspired by Disney‚Äôs ‚ÄúMaleficent‚Äù,http://www.reuters.com/article/2014/04/11/ca-hot-topic-idUSnBw115415a+100+BSW20140411,,,,,,
20140411†10:21AM UTC,United Airlines Sends Chicago-Area Students on a Dream Vacation to Disney World,http://www.reuters.com/article/2014/04/11/united-sendsastudents-idUSnPn6yC1MG+8b+PRN20140411,,,,,,
20140411†9:30AM UTC,"The Zacks Analyst Blog Highlights: Amazon.com, Apple, Electronic Arts, Take-Two and Disney",http://www.reuters.com/article/2014/04/11/il-zacks-amazoncom-idUSnPnbMwpjq+90+PRN20140411,,,,,,
20140411†8:00AM UTC,Open the Gates to Your Personal Disney Kingdom in Disney Magical World,http://www.reuters.com/article/2014/04/11/wa-nintendo-idUSnBw115089a+100+BSW20140411,,,,,,
20140412†7:05PM UTC,Photos of Dog with a Blog Star G Hannelius Celebrating the Launch of Disney Magical World from Nintendo Are Now Available on Business Wire's Website and AP PhotoExpress,http://www.reuters.com/article/2014/04/12/ca-nintendo-idUSnBw125033a+100+BSW20140412,,,,,,
20140412†3:30PM UTC,"Disney Junior's Give a Book, Get a Book to Donate Up to One Million Books to U.S. Communities in Need",http://www.reuters.com/article/2014/04/12/ca-disney-junior-idUSnBw125003a+100+BSW20140412,,,,,,
20140414†6:40PM UTC,Maker-Disney deal nears OK; Relativity's bid rejected,http://www.reuters.com/article/2014/04/14/us-maker-offer-relativity-idUSBREA3D0DV20140414,,,,,,
20140414†6:31PM UTC,UPDATE 3-Maker-Disney deal nears OK; Relativity's bid rejected,http://www.reuters.com/article/2014/04/14/maker-offer-relativity-idUSL3N0N63G720140414,,,,,,
20140414†11:57AM UTC,"DODOcase Celebrates Earth Day with Limited-Edition Collection of Disneynature Bears"" Cases""",http://www.reuters.com/article/2014/04/14/dodocase-bears-movie-idUSnPnbXc113+90+PRN20140414,,,,,,
20140414†7:00AM UTC,"National Luminaries From Nike Inc, Ford Motor Company, Walt Disney And More Visiting Detroit's College For Creative Studies Today, April 14",http://www.reuters.com/article/2014/04/14/mi-ccs-design-summit-idUSnPn9xkWvv+84+PRN20140414,,,,,,
20140417†6:25PM UTC,Disney sees operating income growth at cable networks,http://www.reuters.com/article/2014/04/17/us-disney-cable-idUSBREA3G2C720140417,,,,,,
20140417†6:23PM UTC,UPDATE 1-Disney sees operating income growth at cable networks,http://www.reuters.com/article/2014/04/17/disney-cable-idUSL2N0N923620140417,,,,,,
20140417†5:32PM UTC,Disney CFO projects operating income growth at cable networks,http://www.reuters.com/article/2014/04/17/disney-cable-idUSL2N0N920920140417,,,,,,
20140421†12:58PM UTC,The Joe Torre Safe At Home Foundation Hosts a Special Advance Screening of Disney‚Äôs ‚ÄúMillion Dollar Arm‚Äù,http://www.reuters.com/article/2014/04/21/ca-torre-safe-disney-idUSnBw215673a+100+BSW20140421,,,,,,
20140422†9:30AM UTC,"The Zacks Analyst Blog Highlights: Lions Gate Entertainment, Televisa, DreamWorks Animation, Digital Cinema Destinations and Walt Disney",http://www.reuters.com/article/2014/04/22/zacks-idUSnPn8xyplT+81+PRN20140422,,,,,,
20140423†10:46AM UTC,"SwitchPitch Brings Popular Reverse Matchmaking Event to LA: Boeing, Disney, Experian, HP, Warner Brothers Present to Startups",http://www.reuters.com/article/2014/04/23/ca-switchpitch-event-idUSnPn3q7H4V+85+PRN20140423,,,,,,
20140425†8:01AM UTC,"New Product Offerings, Services Expansions, Stock Price Updates, and Agreements - Analyst Notes on Walmart, Walgreens, Disney, eBay and Michael Kors",http://www.reuters.com/article/2014/04/25/bc-analystsreviewcom-idUSnPn6CPvt0+98+PRN20140425,,,,,,
20140428†8:41PM UTC,Disney to increase investment in Chinese theme park and resort,http://www.reuters.com/article/2014/04/29/us-walt-disney-china-idUSBREA3S00Y20140429,,,,,,
20140428†8:39PM UTC,Disney to increase investment in Chinese theme park and resort,http://www.reuters.com/article/2014/04/29/walt-disney-china-idUSL3N0NK5QL20140429,,,,,,
20140428†6:47PM UTC,Shanghai Disney Resort Accelerates Resort Expansion,http://www.reuters.com/article/2014/04/28/ca-the-walt-disney-co-idUSnBw286727a+100+BSW20140428,,,,,,
20140429†11:54AM UTC,"Technical Data on Active Stocks -- Research on Walt Disney, CBS Corp., Flextronics Intl., and Freeport-McMoRan Copper & Gold",http://www.reuters.com/article/2014/04/29/bc-i-idUSnPn1BPHJH+9f+PRN20140429,,,,,,
20140430†2:30PM UTC,Disney and Marvel Team Up for Super-Powered Sequel - Disney Infinity: Marvel Super Heroes (2.0 Edition),http://www.reuters.com/article/2014/04/30/ca-disney-interactive-idUSnBw305932a+100+BSW20140430,,,,,,
20140430†2:18PM UTC,"Research and Markets: Global Children's Wear Market 2014-2018 with Benetton, Carter's Inc., Children's Place Retail Store, Espirit Holdings, Gap & The Walt Disney Co Dominating",http://www.reuters.com/article/2014/04/30/research-and-markets-idUSnBw306613a+100+BSW20140430,,,,,,
20140430†11:59AM UTC,Radio Disney On-Air Personality Maddy Whitby Sports Style That Sticks at 2014 Radio Disney Music Awards,http://www.reuters.com/article/2014/04/30/idUSnMKW2z5mRa+1c2+MKW20140430,,,,,,
20140501†4:06PM UTC,Disneynature‚Äôs Big-Screen Adventure ‚ÄúBears‚Äù Generates Significant Support to National Parks,http://www.reuters.com/article/2014/05/01/ca-disneynature-idUSnBw016738a+100+BSW20140501,,,,,,
20140501†12:01PM UTC,Disney Publishing Worldwide Launches Star Wars‚Ñ¢ Apps for Next Generation of Fans,http://www.reuters.com/article/2014/05/01/ca-disney-publishing-idUSnBw015037a+100+BSW20140501,,,,,,
20140502†1:35PM UTC,"Disney Store Celebrates Grand Opening of Newly-Designed Location at Menlo Park in Edison, NJ",http://www.reuters.com/article/2014/05/02/ca-disney-store-idUSnBw025736a+100+BSW20140502,,,,,,
20140502†11:26AM UTC,"Seven Dwarfs Mine Train, New Walt Disney World Coaster, To Grand Open for Guests May 28",http://www.reuters.com/article/2014/05/02/fl-disney-7dwarfsride-idUSnPn8fFR52+8c+PRN20140502,,,,,,
20140505†4:12PM UTC,Walt Disney Records Set To Release Academy Award¬Æ-Winning Composer A. R. Rahman's Million Dollar Arm Soundtrack,http://www.reuters.com/article/2014/05/05/disney-records-millio-idUSnPn8cjLbL+85+PRN20140505,,,,,,
20140505†9:30AM UTC,"Disney, News Corp, Priceline, and Whole Foods are part of Zacks Earnings Preview:",http://www.reuters.com/article/2014/05/05/zacks-equity-research-idUSnPn874Gkr+84+PRN20140505,,,,,,
20140505†8:02AM UTC,"New Game Launches, Tie-Ups, CSR Policies, Financial Results, and Recognitions - Analyst Notes on Disney, Walmart, McDonald's, Las Vegas Sands and Walgreens",http://www.reuters.com/article/2014/05/05/bc-analystsreviewcom-idUSnPn974ScX+85+PRN20140505,,,,,,
20140507†6:00PM UTC,"Jay Rasulo, Senior Executive Vice President and Chief Financial Officer, The Walt Disney Company, to Speak at the MoffettNathanson Media & Communications Summit",http://www.reuters.com/article/2014/05/07/ca-walt-disney-company-idUSnBw076916a+100+BSW20140507,,,,,,
20140507†1:00PM UTC,"D23 Hits the Road, Bringing Beloved Memories to Life with the Disney Fanniversary Celebration",http://www.reuters.com/article/2014/05/07/ca-walt-disney-co-d-idUSnBw076086a+100+BSW20140507,,,,,,
20140507†9:30AM UTC,"The Zacks Analyst Blog Highlights:Walt Disney, Whole Foods Market, Sprouts Fresh Market, Kroger and Wal-Mart",http://www.reuters.com/article/2014/05/07/zackscom-idUSnPn2lF80K+89+PRN20140507,,,,,,
20140508†1:23PM UTC,National Park Foundation and Disney Join Together to Open OutDoors for Kids, A New Initiative Dedicated to Getting Kids Outside and Active in America's National Parks,http://www.reuters.com/article/2014/05/08/open-outdoors-for-kid-idUSnPn6CmPY5+96+PRN20140508,,,,,
20140508†6:22AM UTC,"Research and Markets: Global Toys and Games Market 2014-2018: Amazon.com Inc., Mattel Inc., The Walt Disney Co. & Toys R"" Us Inc. Dominate the Market""",http://www.reuters.com/article/2014/05/08/research-and-markets-idUSnBw085684a+100+BSW20140508,,,,,,
20140512†3:54PM UTC,Five killed in California car crash said to be family on way to Disneyland,http://www.reuters.com/article/2014/05/12/us-usa-california-crash-idUSBREA4B0SO20140512,,,,,,
20140513†8:58PM UTC,"Disney's ABC network adds shows from Spielberg, Rhimes, Marvel",http://www.reuters.com/article/2014/05/14/us-abc-shows-idUSKBN0DT1OK20140514,,,,,,
20140513†8:56PM UTC,"CORRECTED-Disney's ABC network adds shows from Spielberg, Rhimes, Marvel",http://www.reuters.com/article/2014/05/14/abc-shows-idUSL1N0NZ03P20140514,,,,,,
20140513†1:26PM UTC,"Disney's ABC network adds shows from Spielberg, Rhimes, Marvel",http://www.reuters.com/article/2014/05/13/us-abc-shows-idUSKBN0DT1OK20140513,,,,,,
20140513†1:23PM UTC,"Disney's ABC network adds shows from Spielberg, Rhimes, Marvel",http://www.reuters.com/article/2014/05/13/abc-shows-idUSL1N0NZ03P20140513,,,,,,
20140513†12:55PM UTC,Disney throws another feel-good pitch with 'Million Dollar Arm',http://www.reuters.com/article/2014/05/13/us-film-milliondollararm-idUSKBN0DT1M820140513,,,,,,
20140513†12:50PM UTC,Disney throws another feel-good pitch with 'Million Dollar Arm',http://www.reuters.com/article/2014/05/13/film-milliondollararm-idUSL1N0NY1V520140513,,,,,,
20140513†7:20AM UTC,"Financial Results, Services Expansions, Stock Prices Updates, Appointments, and Upcoming Events - Analyst Notes on Priceline, Amazon, Netflix, Las Vegas Sands and Disney",http://www.reuters.com/article/2014/05/13/bc-analysts-review-idUSnPn9c111h+80+PRN20140513,,,,,,
20140514†9:00AM UTC,Four Seasons Luxury Meets Disney Magic,http://www.reuters.com/article/2014/05/14/fl-fourseasonsdisney-idUSnPn9K4gt9+90+PRN20140514,,,,,,
20140514†8:15AM UTC,A Minute With: Actress Lake Bell on going from indie to Disney,http://www.reuters.com/article/2014/05/14/us-film-lakebell-idUSKBN0DU11120140514,,,,,,
20140514†8:00AM UTC,A Minute With: Actress Lake Bell on going from indie to Disney,http://www.reuters.com/article/2014/05/14/film-lakebell-idUSL2N0NW01220140514,,,,,,
